id,book,alignments,ch_match
Shia002616Vols,0671AbuCabdAllahQurtubi.JamicLiAhkamQuran,436,101245
Shia002642Vols,0728IbnTaymiyya.DaqaiqTafsir,15,3741
Shia002657,0751IbnQayyimJawziyya.AmthalFiQuran,1,141
Shia002662Vols,0794BadrDinZarkashi.BurhanFiCulumQuran,8,1274
Shia002669,0911Suyuti.TafsirJalalayn,72,14479
Shia002702Vols,1270ShihabDinAlusi.RuhMacani,242,60943
Shia002748Vols,0460ShaykhTusi.CiddatUsul,1,283
Shia002758,1091MuhammadMuhsinFaydKashani.UsulAsila,2,684
Shia002759,1062NurDinMusawiCamili.FawaidMadaniyya,1,221
Shia002924Vols,0631SayyidDinAmidiThaclabi.AhkamFiUsulAhkam,1,126
Shia002932Vols,0460ShaykhTusi.IkhtiyarMacrifatRijal,4,1352
Shia002937,0575IbnBabawayh.Fihrist,1,208
Shia002942,0741KhatibTabrizi.Ikmal,19,3733
Shia002955Vols,1104IbnHasanHurrCamili.AmalAmil,4,487
Shia002958,1120CaliKhanMadani.DarajatRafica,105,33735
Shia002959,1175MuhammadKarabisi.IklilManhaj,2,635
Shia002964Vols,1212BahrCulum.FawaidRijaliyya,16,3947
Shia002970Vols,1313SayyidCaliBurujirdi.Taraif,1,226
Shia002984Vols,1405CaliShahrudi.Mustadrakat,19,3506
Shia002992Vols,1413TajDinKhui.MucjamRijal,16,4200
Shia003021,1450MuhammadJawahiri.MufidMinMucjamRijal,2,338
Shia003026Vols,1424MuhammadCaliAbtahi.TahdhibMaqal,8,1154
Shia003056,0240KhalifaIbnKhayyat.Tabaqat,8,907
Shia003060Vols,0256Bukhari.TarikhSaghir,2,490
Shia003075,0282AbuHanifaDinawari.AkhbarTiwal,19,3798
Shia003101Vols,0354IbnHibbanBusti.Majruhin,15,2954
Shia003153,0511IbnMandahYahya.JuzFihiDhikr,2,362
Shia003355,0385IbnNadim.Fihrist,4,941
Shia003356Vols,1067HajjiKhalifa.KashfZunun,2,305
Shia003364Vols,1351YusufIlyanSarkis.MucjamMatbucat,5,651
Shia003408Vols,1408CumarKahhala.MucjamMuallifin,2,339
Shia003429,0410IbnMardawayh.ManaqibCali,9,2013
Shia003444,0700IbnAbiBakrAnsariBurri.JawharaFiNasab,32,9545
Shia003445,0459CaliIbnAbiGhanaimCumariNassaba.Majdi,3,360
Shia003458,0245MuhammadIbnHabib.MunammaqFiAkhbarQuraysh,28,7737
Shia003459BK1,0255Jahiz.Cuthmaniyya,8,1532
Shia003459BK2,0220AbuJacfarIskafi.NaqdCuthmaniyya,1,214
Shia003461Vols,0262CumarIbnShabba.TarikhMadina,108,29549
Shia003470,0228IbnHammadKhuzaci.Fitan,7,1781
Shia003488Vols,0430AbuNucaymIsbahani.TarikhIsbahan,6,1004
Shia003616Vols,0845Maqrizi.ImtacAsmac,1022,263228
Shia003633,1332HassunBuraqi.TarikhKufa,129,43812
Shia003634Vols,1368HasanAmin.MustadrakatAcyanShica,26,4627
Shia003636Vols,1371MuhsinAminCamili.AcyanShica,1447,367418
Shia003656Vols,1450MuhammadHadiYusufi.MawsucatTarikhIslam,268,66159
Shia003659,0126KumaytIbnZaydAsadi.Rawda,1,180
Shia003665,0157AbuMikhnafAzdi.MaqtalHusayn,212,68283
Shia003666,0212IbnMuzahimMinqari.WaqcatSiffin,59,17740
Shia003675Vols,0314IbnActhamKufi.Futuh,160,30937
Shia003683,0333IbnCuqdahKufi.FadailAmirMuminin,1,158
Shia003684Vols,0352IbnAhmadKufi.Istighatha,4,823
Shia003686,0411HamidDinKirmani.MasabihFiIthbat,2,366
Shia003687,0413ShaykhMufid.Jamal,11,3673
Shia003689,0436SharifMurtada.TanzihAnbiya,1,60
Shia003691,0494HakimJushami.TanbihGhafilin,2,315
Shia003692,0525IbnCaliTabari.BisharatMustafa,3,949
Shia003695Vols,0548IbnHasanTabarsi.IclamWara,90,25390
Shia003697,0568IbnAhmadKhwarazmiMakki.Manaqib,14,4152
Shia003698,0571IbnCasakir.TarjamatHasan,14,3037
Shia003699,0571IbnCasakir.TarjamatHusayn,10,1736
Shia003700,0573IbnHibatAllahQutbDinRawandi.QisasAnbiya,33,8844
Shia003701,0606FakhrDinRazi.CismatAnbiya,3,745
Shia003702,0652IbnTalhaKamalDinNasibi.MatalibSaul,26,6353
Shia003704,0664IbnHatimCamiliShami.DurrNazim,77,18483
Shia003705,0664IbnTawus.LuhufFiQatlaTufuf,14,3022
Shia003706,0664IbnTawus.FalahSail,1,199
Shia003707Vols,0693IbnAbiFathIrbili.KashfGhumma,56,12841
Shia003710,0700IbnYusufIbnJabar.NahjIman,7,1692
Shia003711,0705IbnYusufHilli.CudadQawiyya,22,5356
Shia003712,0726CallamaHilli.KashfYaqin,5,1211
Shia003714Vols,0734IbnSayyidNas.CuyunAthar,701,240501
Shia003716,0750IbnYusufZarandi.MacarijWusul,6,1052
Shia003721Vols,0774IbnKathir.QisasAnbiya,128,27877
Shia003723,0786ShahidAwwal.DurraBahira,1,103
Shia003724,0829TaqiDinDimashqiHisni.DafcShubh,11,4100
Shia003725,0845Maqrizi.NizacWaTakhasum,13,2785
Shia003727Vols,0855IbnSabbaghMakki.FusulMuhimma,145,40666
Shia003729Vols,0871IbnAhmadShamsDinBacuni.JawahirMatalib,103,29127
Shia003732Vols,0942IbnYusufShami.SubulHuda,1304,361970
Shia003744Vols,0965SharafDinAstarabadiHusayni.TawilAyat,4,873
Shia003749,1112NicmatAllahJazairi.QisasAnbiya,76,23200
Shia003752Vols,1313MuhammadBaqirKajuri.KhasaisFatimiyya,21,4213
Shia003754Vols,1294IbnIbrahimQunduzi.YanabicMuwadda,52,11027
Shia003757,1310MuhammadCaliAnsariTabrizi.LumcaBayda,5,1157
Shia003758,1320MuhammadHusaynIsbahani.AnwarQudsiyya,1,146
Shia003764Vols,1359CabbasQummi.Kuna,78,17698
Shia003887Vols,0170KhalilFarahidi.Cayn,1,189
Shia003895Vols,0224QasimIbnSalam.GharibHadith,2,297
Shia003906Vols,0393IbnHammadJawhari.SihahTajLugha,12,1558
Shia003919Vols,0487AbuCubaydBakri.MucjamMaIstacjama,25,4166
Shia003923Vols,0606IbnAthirMajdDin.NihayaFiGharib,3,302
Shia003932Vols,0686RadiDinAstarabadhi.SharhShafiyaIbnHajib,14,2690
Shia003952Vols,0761JamalDinIbnHisham.MughniLabib,2,251
Shia003954Vols,0769IbnCaqilBahaDinMisri.SharhCalaAlfiyya,4,383
Shia003957Vols,0817MajdDinFiruzabadi.QamusMuhit,5,941
Shia003961Vols,1085FakhrDinTurayhi.MajmacBahrayn,11,2174
Shia003965Vols,1205MurtadaZabidi.TajCarus,54,8537
Shia003986,1411HasanCaliQabanji.SharhRisalatHuquq,10,1671
Shia003988,0230IbnSacd.TarjamatHasan,1,267
Shia003989,0230IbnSacd.TarjamatHusayn,6,1412
Shia003994,1371MuhsinAminCamili.TalkhisAkhbarShucaraShica,8,2437
Shia003996Vols,0436SharifMurtada.ShafiFiImama,25,9302
Shia004000,0447AbuSalahHalabi.TaqribMacarif,5,838
Shia004007,0664IbnTawus.BinaMaqalaFatimiyya,21,3726
Shia004012,0700MuhammadIbnMuhammadSabzawari.MacarijYaqin,6,1285
Shia004014Vols,1450Milani.SharhMinhajKaramaLiHilli,13,3224
Shia004015,0726CallamaHilli.KitabAlfayn,3,445
Shia004016,0726CallamaHilli.KashfMurad,1,211
Shia004019,0726CallamaHilli.MinhajKarama,4,1020
Shia004020,0726CallamaHilli.NahjHaqq,9,2258
Shia004021,0800IbnAbiHasanDaylami.AclamDin,12,4110
Shia004022,0803BahaDinNajafi.MuntakhabAnwar,1,174
Shia004024,0900MuflihIbnRashid.IlzamNawasib,2,415
Shia004026,1019NurAllahTustari.IhqaqHaqq,20,5347
Shia004027,1031BahaDinCamili.HadiqaHilaliyya,2,291
Shia004029,1104IbnHasanHurrCamili.IqazMinHajca,5,1035
Shia004030Vols,1107HashimBahrani.GhayatMaram,40,9697
Shia004038,1124IbnCabdFattahTunukabuni.SafinatNajat,22,8276
Shia004039,1173IbnHusaynKhwajuiMazandarani.JamicShatat,4,633
Shia004042Vols,1209MuhammadMahdiNaraqi.JamicSacadat,41,9388
Shia004047,1228IbnSulaymanHalabiRihawi.NukhbatLaali,1,400
Shia004049,1261IbrahimKilbasiIsbahani.MinhajHidaya,2,406
Shia004050,1320NuriTabarsi.NafsRahman,19,6037
Shia004053Vols,1333CaliHairiYazdi.IlzamNasib,16,3639
Shia004055,1334NajmDinTabasi.Rajca,1,139
Shia004092Vols,1411SayyidMarcashi.SharhIhqaq,667,165271
Shia004266Vols,1450Milani.TashyidMurajacat,4,927
Shia004456Vols,1450Milani.NafahatAzhar,132,38673
Shia004484,0246QasimRassi.TathbitImama,2,450
Shia004501Vols,0792IbnCumarTaftazani.SharhMaqasid,3,628
Shia004509,0756TaqiDinSubki.ShifaSiqam,4,730
Shia004510,0852IbnHajarCasqalani.RisalatTadhakkurAthar,4,814
Shia004518,1210SulaymanAkhIbnCabdWahhab.SawaciqIlahiyya,1,209
Shia004519,1210SulaymanAkhIbnCabdWahhab.FaslKhitab,2,410
Shia004520,1304AhmadZayniDahlan.DurarSaniyya,1,169
Shia004524,1340CaliBahrani.AnwarBadrayn,1,99
Shia004525,1340CaliBahrani.ManarHuda,4,795
Shia004552Vols,1328MuhammadJawadBalaghi.HudaIlaDinMustafa,8,1265
Shia004649Vols,1093CabdQadirBaghdadi.KhizanatAdab,139,29517
Shia004667,0260IbnSahlTabari.FirdawsHikmaFiTibb,3,1334
Shia004672,0751IbnQayyimJawziyya.TibbNabawi,8,1502
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,1,181
Shia004704,1050SadrDinShirazi.MabdaWaMacad,1,139
Shia20200618,0406SharifRadi.NahjBalagha,46,20263
SyriacStudies00001,0300Anonymous.RisalataHashimiWaKindi,2,428
Tafsir02079,0756IbnYusufSaminHalabi.DurrMasun,2,259
Tafsir02091,0360Tabarani.TafsirKabir,241,69465
Tafsir02096,1241IbnMuhammadKhalwatiSawi.HashiyaCalaTafsirJalalayn,122,35917
Tafsir02100,0303Nasai.Tafsir,27,9859
Tafsir03032,0606RuzbihanBaqli.CaraisBayan,1,86
Tafsir03037,1124IbnMuhammadIbnCajibaFasiSufi.BahrMadid,82,18695
Tafsir03092,0437IbnHammushQayruwani.Hidaya,116,30335
Tafsir03095,0561CabdQadirJilani.Tafsir,2,502
Tafsir03097,0618NajmDinAhmadIbnCumar.Tawilat,10,1567
Tafsir04040,1050SadrDinShirazi.Tafsir,7,2152
Tafsir04042,1350SultanCaliShahGanabadhi.TafsirBayanSacada,42,7034
Tafsir05047,0850Acqam.Tafsir,42,8226
Tafsir06048,0250HudHawari.Tafsir,53,10431
Tafsir06049,1332QutbAtfayyish.HamayanZad,520,168977
Tafsir06051,1450AhmadBinHamadKhalili.JawahirTafasir,12,2725
Tafsir07053,1386SayyidQutb.FiZilalQuran,8,2297
Tafsir07055,1393MuhammadAminShanqiti.AdwaBayan,68,11370
Tafsir07057,1431MuhammadSayyidTantawi.TafsirWasit,114,24689
Tafsir07076,1418MuhammadMutawalliShacrawi.Khawatir,117,21401
Tafsir08090,0745AbuHayyanGharnati.TafsirNahrMadd,9,1882
Tafsir09050,1332QutbAtfayyish.TaysirTafsir,64,12312
Tafsir09068,1404IbrahimQattan.TaysirTafsir,39,8212
Tafsir09071,1432AscadHawmad.AysarTafasir,10,2495
Tafsir09083,1450MuhammadCaliSabuni.SafwatTafasir,41,8333
Tafsir09084,1450MuhammadCaliSabuni.MukhtasarTafsirIbnKathir,212,65502
Tafsir09085,1450MuhammadCaliSabuni.TafsirAyatAhkam,20,6015
Tafsir10066,1450AbuBakrJazairi.AysarTafasir,22,3730
Tafsir10098,1376CabdRahmanSacdi.TaysirKarimRahman,16,3835
Tanzil001,0001Quran.Mushaf,139,32949
Zaydiyya0000003,0246QasimRassi.KamilMunir,3,348
Zaydiyya0000004,1450MuhammadIbnYahyaHuthi.MukhtarMinSahihAhadith,3,840
Zaydiyya0000005,0614MansurCabdAllah.SafwatIkhtiyar,1,170
Zaydiyya0000010,0566MutawakkilAhmad.UsulAhkam,4,832
Zaydiyya0000013,0430MuwaffaqHusaynJurjani.Ictibar,19,3689
Zaydiyya0000015,1407CaliIbnMuhammadCujri.MiftahSacada,17,4237
Zaydiyya0000016,1450YahyaCabdKarimFadil.ManHumZaydiyya,1,97
Zaydiyya0000017,1350IbnCaqilCalawi.NasaihKafiya,38,9197
Zaydiyya0000018,1428MajdDinMuayyadi.CuyunMukhtar,2,256
Zaydiyya0000019,0284MuhammadIbnQasimRassi.HijraWaWasiyya,1,343
Zaydiyya0000021,1221HasanHaydara.MatlacAqmar,1,88
Zaydiyya0000022,1373AhmadShamat.ThimarMujtanat,1,125
Zaydiyya0000025,1450Anonymous.SiratRasulAllah,24,5831
Zaydiyya0000027,0310CabdAllahIbnHusaynRassi.NasikhWaMansukh,1,174
Zaydiyya0000031,1343HasanIbnYahyaQasimi.NurSatic,4,1091
Zaydiyya0000032,1450MuhammadCabdAllahCawadMuayyidi.SahihSunna,2,509
Zaydiyya0000034,1079MuhammadIbnHasanIbnQasim.SabilRashad,2,369
Zaydiyya0000035,1111IbnNasirMuhalla.MatmahAmal,17,3638
Zaydiyya0000036,0656IbnAbiHadid.HashimiyyatWaCalawiyyat,1,180
Zaydiyya0000037Vols,1055AhmadSharafi.AliMudia,237,60302
Zaydiyya0000038,1061AhmadHabisYamani.IdahFiSharhMisbah,2,321
Zaydiyya0000039,1351MuhammadMudacis.KashifAmin,14,4242
Zaydiyya0000044,0566MutawakkilAhmad.HaqaiqMacrifa,8,1236
Zaydiyya0000046,1375AhmadIbnHasanQasimi.CilmWasim,1,292
Zaydiyya0000047,0822HadiIbnWazir.NihayatTanwih,2,156
Zaydiyya0000049,0247AhmadIbnCisa.Amali,1,406
Zaydiyya0000052,0122ZaydIbnCali.MusnadZayd,3,688
Zaydiyya0000053,1432HadiCaliIbnMuayyad.DurrManzum,11,2567
Zaydiyya0000054,1439HamudCabbasMuayyad.NurAsna,13,2469
Zaydiyya0000059,1221HusaynSiyaghi.ManhajMunir,12,2961
Zaydiyya0000061,1390AhmadIbnQasimCanasi.TajMudhhab,1,273
Zaydiyya0000062,0810IbnHadi.JawharShaffaf,143,27614
Zaydiyya0000063,0839MahdiAhmadIbnYahya.BahrZakhkhar,24,6292
Zaydiyya0000067,1450QasimIbnAhmadHusayni.MansubatWaMandubat,13,2496
Zaydiyya0000070,1450AhmadWashali.TaharaWaSalat,1,297
Zaydiyya0000073,0298HadiIlaHaqqYahya.MajmucaFakhira,5,755
Zaydiyya0000074,0122ZaydIbnCali.MajmucRasail,6,1051
Zaydiyya0000075,0246QasimRassi.Majmuc,5,1023
Zaydiyya0000076,0298HadiIlaHaqqYahya.Majmuc,3,501
Zaydiyya0000077Vols,0614MansurCabdAllah.Majmuc,11,2393
Zaydiyya0000082,0340IbnMusaTabari.Majalis,2,367
Zaydiyya0000084,0840IbnWazirMuhammad.RawdBasim,7,1173
Zaydiyya0000085,1258MahdiAhmadIbnHusayn.MajmucRasail,1,158
Zaydiyya0000086,1428MajdDinMuayyadi.Tuhaf,11,2371
Zaydiyya0000087,0353AbuCabbasHasani.Masabih,52,13514
Zaydiyya0000088,0424AbuTalibYahyaHaruni.IfadaFiTarikhAimma,1,117
Zaydiyya0000090,0916IbnFanad.MaathirAbrar,39,10030
Zaydiyya0000091,0822HadiIbnWazir.HidayatRaghibin,1,240
Zaydiyya0000093,1077Jurmuzi.NubdhaMushira,1,170
Zaydiyya0000098,1428MajdDinMuayyadi.LawamicAnwar,12,2642
Zaydiyya0000101,1092AhmadIbnAbiRijal.MatlacBudur,5,497
Zaydiyya0000102,1450SaibCabdHamid.IbnTaymiyyaHayathu,9,1608
Zaydiyya0000104,1450MuhammadYahyaCizzan.SahabaCindaZaydiyya,4,989
Zaydiyya0000106,1450MuhammadYahyaCizzan.QurashiyyatKhilafa,4,815
Zaydiyya0000107,1450HasanFarhanMaliki.SuhbaWaSahaba,1,143
Zaydiyya0000131,0479MurshidYahyaJurjani.AmaliIthnayniyya,46,13241
Zaydiyya0000132,1428MajdDinMuayyadi.MajmacFawaid,1,156
Zaydiyya0000133,1269MansurAhmad.SafinaMunajjiya,8,2124
Zaydiyya0000140,0445AbuCabdAllahCalawi.Tacazi,5,1168
Zaydiyya0000141,1350IbnCaqilCalawi.CatbJamil,1,626
Zaydiyya0000142,1390CabdHusaynAmini.Ghadir,348,92811
Zaydiyya0000144,0614MansurCabdAllah.SharhRisalaNasiha,5,783
Zaydiyya0000148,1077Jurmuzi.TuhfatAsmac,13,2767
Zaydiyya0000153,1390MahmudAbuRayya.AdwaCalaSunna,11,1881
Zaydiyya0000158,0203CaliRida.Sahifa,4,1114
Zaydiyya0000161,1377SharafDinCamili.NassWaIjtihad,38,7753
Zaydiyya0000162,0749MuayyadYahya.Intisar,10,1860
Zaydiyya0000171,1425MuhammadIbnCalawiMaliki.TahqiqAmal,2,867
Zaydiyya0000185,1450MuhammadTijaniSamawi.ThummaIhtadayt,5,963
Zaydiyya0000194,1400MuhammadBaqirSadr.FakFiTarikh,5,1276
Zaydiyya0000195,1371MuhsinAminCamili.AbuHusaynZaydShahid,17,6292
Zaydiyya0000196,0368IbnQulawayh.KamilZiyarat,2,229
Zaydiyya0000199,1377SharafDinCamili.Murajacat,12,2588
Zaydiyya0000206,1450Anonymous.IsmacilWaIshaq,6,1115
Zaydiyya0000207,0647IbnAbiNajmSacdi.BayanWaTabyin,4,832
Zaydiyya0000211,1450AhmadMuhammadHadi.Tarikh,25,4832
Zaydiyya0000220,1450CaliKuraniCamili.AlfSual,14,3605
Zaydiyya0000227,1450MuhammadYahyaCazzan.MuntazicMinMuhitBiImama,1,369
Zaydiyya0000229,0424AbuTalibYahyaHaruni.Amali,11,2749
Zaydiyya0000231,1450SirajDinCidlan.BulughAmalFiAdhan,4,655
Zaydiyya0000233,1450Anonymous.TuhfatWalhan,2,807
Zaydiyya0000236,1359CabbasQummi.MafatihJinan,1,158
Zaydiyya0000238,1450AsgharMuntazarQaim.DawrQabailYamaniyya,6,1462
Zaydiyya0000249,1079HabalShacir.Diwan,2,166
Zaydiyya0000255,1450SalahIbnAhmadFulayta.MansikZiyara,1,99
Zaydiyya0000256,1409RuhAllahKhumayni.ArbacunHadithan,2,298
Zaydiyya0000257,1450Anonymous.MawsucatRijalZaydiyya,1,287
Zaydiyya0000258,1325IbnMutahharHalabi.NahjHaqq,4,1385
Zaydiyya0000259,0667CabdAllahIbnZaydCanasi.Irshad,13,2805
Zaydiyya0000260,0749MuayyadYahya.JawahirDurriyya,2,853
Zaydiyya0000262,1008DawudAntaki.TadhkiratUliAlbab,2,326
Zaydiyya0000263,0780IbnHasanQurashi.MinhajMuttaqin,1,155
Zaydiyya0000265,0900ImamHadiCizzDinIbnHasan.MicrajIlaKashfAsrar,8,1418
Zaydiyya0000266,1250Shawkani.DarariMudia,1,128
Zaydiyya0000267,0411MuayyadAhmad.Tajrid,4,629
Zaydiyya0000272,0749MuayyadYahya.DibajWadi,52,9231
Zaydiyya0000274,0836FaqihYusuf.ThamaratYanica,25,6118
Zaydiyya0000275BK1,0877IbnMiftah.SharhAzhar,1,214
Zaydiyya0000276,1337AhmadJindari.JamicWajiz,3,628
Zaydiyya0000286,1431BadrDinHuthi.ZuhriAhadithhuWaSirathu,4,892
Zaydiyya0000288,1450Anonymous.AnwarYaqin,37,11482
Zaydiyya0000295Vols,1062CabdAllahSharafi.MasabihSatica,42,7942
Zaydiyya0000298,1055AhmadSharafi.DawlatBaniRasul,3,434
Zaydiyya0000300,0068CabdAllahIbnCabbas.GharibQuran,8,1607
Zaydiyya0000316,0413ShaykhMufid.Afsah,2,252
Zaydiyya0000328,1068IbnCaliFuwati.BadrMunir,8,1526
Zaydiyya0000329,1087MutawakkilIsmacil.BayanSarih,2,234
Zaydiyya0000338,1029QasimIbnMuhammadImam.HatfAnfAfak,2,226
Zaydiyya0000339,1050IbnMansurBiLlahYamani.AdabCulama,3,452
Zaydiyya0000341,0400ZaydIbnRifaca.ArbacunHadithan,1,105
Zaydiyya0000342,0499MurshidYahyaIbnShajari.Amali,19,4188
Zaydiyya0000348,1106YahyaIbnAhmadShatibi.DawaNafic,1,165
Zaydiyya0000349,0614MansurCabdAllah.CiqdThamin,1,66
Zaydiyya0000352,0424AbuTalibYahyaHaruni.TaysirMatalib,17,3441
Zaydiyya0000355,0697MutahharIbnYahyaHusayni.SilatIkhwan,3,518
Zaydiyya0000359,1450CabdMajidCabdRahmanHuthi.MutashabihQuran,2,220
Zaydiyya0000361,0662HusaynIbnBadrDin.ShifaUwam,17,3593
Zaydiyya0000364Vols,0445AbuCabdAllahCalawi.JamicKafi,1,138
Zaydiyya0000367,1450KazimZaydi.MajmucRasailKazim,2,318
Zaydiyya0000370,0646IbnCumarIbnHajibKurdi.NajmThaqib,1,131
Zaydiyya0000371,0793IbrahimIbnMahdi.WasilaIlaRahman,2,867
Zaydiyya0000373Vols,0728IbnMutahharZaydi.CuqudCiqyan,55,15528
Zaydiyya0000379,1317KhayrDinAlusi.JalaCaynayn,9,1963
Zaydiyya0000384,1083NasirIbrahimMuayyadi.IsbahCalaMisbah,1,143
Zaydiyya0000385,1450MuhammadQasimDaci.Istifa,1,265
Zaydiyya0000386,1450CaliSacidSayf.AdrihaFiYaman,1,140
Zaydiyya0000388,1077Jurmuzi.JawharaMunira,9,1923
Zaydiyya0000398,1190IbnQasimShuhari.BulughArab,2,478
Zaydiyya0000401,0298HadiIlaHaqqYahya.SharhBalighMudrak,1,82
Zaydiyya0000406,0700YahyaIbnQasimIbnYahya.SiratAbiTayr,4,558
Zaydiyya0000407,1097CaliIbnSalahIbnCaliTabari.Kafil,2,967
Zaydiyya0000413Vols,1115IshaqIbnMuhammadCabdi.Ihtiras,5,1009
Zaydiyya0000454,1450MuhammadSadiqNajmi.AdwaCalaSahihayn,17,4641
Zaydiyya0000455,0304HasanUtrush.Ihtisab,1,121
Zaydiyya0000457,0411MuayyadAhmad.Tabsira,8,1696
Zaydiyya0000461,1431BadrDinHuthi.GharaSarica,7,1302
Zaydiyya0000473,0411MuayyadAhmad.IthbatNubuwwa,12,3148
Zaydiyya0000474,1450MajalisAlMuhammad.MaqalatIslamiyya,13,3102
Zaydiyya0000476,1437IsmacilKibsi.HunaQuran,16,2490
Zaydiyya0000570BK3,1250Shawkani.HawashiCalaSharhAzhar,4,815
eScr20112614,0845AbuHafsSamarqandi.NaylHathith,10,3093
eScr20120309,0850ShihabDinIbshihi.TadhkiratCarifin,22,4549
